file:new-v1-GraphFPN.py, seed: 100
Epoch: 059, Loss: 0.61411, Train Acc: 0.68005, val Acc: 0.61314, Test Acc: 0.68370
Epoch: 060, Loss: 0.59583, Train Acc: 0.67853, val Acc: 0.63017, Test Acc: 0.68370
Epoch: 061, Loss: 0.60010, Train Acc: 0.67184, val Acc: 0.64964, Test Acc: 0.68370
Epoch: 062, Loss: 0.59530, Train Acc: 0.70134, val Acc: 0.68613, Test Acc: 0.68370
Epoch: 063, Loss: 0.59100, Train Acc: 0.68491, val Acc: 0.64477, Test Acc: 0.68370
Epoch: 064, Loss: 0.59454, Train Acc: 0.68887, val Acc: 0.66180, Test Acc: 0.68370
Epoch: 065, Loss: 0.59152, Train Acc: 0.70955, val Acc: 0.68613, Test Acc: 0.68370
Epoch: 066, Loss: 0.58712, Train Acc: 0.69678, val Acc: 0.68127, Test Acc: 0.68370
Epoch: 067, Loss: 0.59234, Train Acc: 0.69252, val Acc: 0.66910, Test Acc: 0.68370
Epoch: 068, Loss: 0.57911, Train Acc: 0.69617, val Acc: 0.70316, Test Acc: 0.70560
Epoch: 069, Loss: 0.58906, Train Acc: 0.69100, val Acc: 0.65207, Test Acc: 0.70560
Epoch: 070, Loss: 0.58527, Train Acc: 0.68674, val Acc: 0.65450, Test Acc: 0.70560
Epoch: 071, Loss: 0.58887, Train Acc: 0.69891, val Acc: 0.67883, Test Acc: 0.70560
Epoch: 072, Loss: 0.58247, Train Acc: 0.70499, val Acc: 0.67640, Test Acc: 0.70560
Epoch: 073, Loss: 0.57725, Train Acc: 0.68309, val Acc: 0.64964, Test Acc: 0.70560
Epoch: 074, Loss: 0.57618, Train Acc: 0.68339, val Acc: 0.68370, Test Acc: 0.70560
Epoch: 075, Loss: 0.57845, Train Acc: 0.70286, val Acc: 0.68127, Test Acc: 0.70560
Epoch: 076, Loss: 0.57642, Train Acc: 0.70408, val Acc: 0.67153, Test Acc: 0.70560
Epoch: 077, Loss: 0.56866, Train Acc: 0.67974, val Acc: 0.66910, Test Acc: 0.70560
Epoch: 078, Loss: 0.56971, Train Acc: 0.71655, val Acc: 0.67883, Test Acc: 0.70560
Epoch: 079, Loss: 0.57427, Train Acc: 0.70712, val Acc: 0.69343, Test Acc: 0.70560
Epoch: 080, Loss: 0.58357, Train Acc: 0.70651, val Acc: 0.69343, Test Acc: 0.70560
Epoch: 081, Loss: 0.57409, Train Acc: 0.68066, val Acc: 0.64964, Test Acc: 0.70560
Epoch: 082, Loss: 0.57309, Train Acc: 0.67062, val Acc: 0.66910, Test Acc: 0.70560
Epoch: 083, Loss: 0.57656, Train Acc: 0.67518, val Acc: 0.67397, Test Acc: 0.70560
Epoch: 084, Loss: 0.57309, Train Acc: 0.72506, val Acc: 0.66910, Test Acc: 0.70560
Epoch: 085, Loss: 0.57710, Train Acc: 0.69708, val Acc: 0.68127, Test Acc: 0.70560
Epoch: 086, Loss: 0.57321, Train Acc: 0.73297, val Acc: 0.68370, Test Acc: 0.70560
Epoch: 087, Loss: 0.56922, Train Acc: 0.72202, val Acc: 0.66423, Test Acc: 0.70560
Epoch: 088, Loss: 0.56638, Train Acc: 0.72597, val Acc: 0.69586, Test Acc: 0.70560
Epoch: 089, Loss: 0.57271, Train Acc: 0.70560, val Acc: 0.67883, Test Acc: 0.70560
Epoch: 090, Loss: 0.57490, Train Acc: 0.71411, val Acc: 0.67397, Test Acc: 0.70560
Epoch: 091, Loss: 0.57346, Train Acc: 0.72141, val Acc: 0.70316, Test Acc: 0.70560
Epoch: 092, Loss: 0.57192, Train Acc: 0.72111, val Acc: 0.69100, Test Acc: 0.70560
Epoch: 093, Loss: 0.57054, Train Acc: 0.69647, val Acc: 0.66180, Test Acc: 0.70560
Epoch: 094, Loss: 0.56124, Train Acc: 0.73145, val Acc: 0.67153, Test Acc: 0.70560
Epoch: 095, Loss: 0.55914, Train Acc: 0.72597, val Acc: 0.69100, Test Acc: 0.70560
Epoch: 096, Loss: 0.56775, Train Acc: 0.72141, val Acc: 0.68127, Test Acc: 0.70560
Epoch: 097, Loss: 0.56855, Train Acc: 0.72506, val Acc: 0.68613, Test Acc: 0.70560
Epoch: 098, Loss: 0.56041, Train Acc: 0.70925, val Acc: 0.67640, Test Acc: 0.70560
Epoch: 099, Loss: 0.57698, Train Acc: 0.70316, val Acc: 0.66667, Test Acc: 0.70560

file:new-v1-GraphFPN.py, seed: 105
Epoch: 000, Loss: 0.69359, Train Acc: 0.51156, val Acc: 0.46472, Test Acc: 0.46472
Epoch: 001, Loss: 0.66370, Train Acc: 0.51977, val Acc: 0.47202, Test Acc: 0.47202
Epoch: 002, Loss: 0.67308, Train Acc: 0.61192, val Acc: 0.59854, Test Acc: 0.59367
Epoch: 003, Loss: 0.65345, Train Acc: 0.61527, val Acc: 0.60827, Test Acc: 0.60584
Epoch: 004, Loss: 0.65426, Train Acc: 0.60006, val Acc: 0.58394, Test Acc: 0.60584
Epoch: 005, Loss: 0.64991, Train Acc: 0.63534, val Acc: 0.63504, Test Acc: 0.63747
Epoch: 006, Loss: 0.64508, Train Acc: 0.58212, val Acc: 0.60097, Test Acc: 0.63747
Epoch: 007, Loss: 0.63821, Train Acc: 0.62682, val Acc: 0.66180, Test Acc: 0.66423
Epoch: 008, Loss: 0.64556, Train Acc: 0.61953, val Acc: 0.65450, Test Acc: 0.66423
Epoch: 009, Loss: 0.63701, Train Acc: 0.60523, val Acc: 0.60097, Test Acc: 0.66423
Epoch: 010, Loss: 0.64142, Train Acc: 0.64203, val Acc: 0.62287, Test Acc: 0.66423
Epoch: 011, Loss: 0.64724, Train Acc: 0.60401, val Acc: 0.63017, Test Acc: 0.66423
Epoch: 012, Loss: 0.66416, Train Acc: 0.54805, val Acc: 0.56204, Test Acc: 0.66423
Epoch: 013, Loss: 0.65738, Train Acc: 0.60067, val Acc: 0.63017, Test Acc: 0.66423
Epoch: 014, Loss: 0.65115, Train Acc: 0.61496, val Acc: 0.61071, Test Acc: 0.66423
Epoch: 015, Loss: 0.64687, Train Acc: 0.62470, val Acc: 0.64234, Test Acc: 0.66423
Epoch: 016, Loss: 0.63864, Train Acc: 0.63260, val Acc: 0.63990, Test Acc: 0.66423
Epoch: 017, Loss: 0.64579, Train Acc: 0.63960, val Acc: 0.66180, Test Acc: 0.66423
Epoch: 018, Loss: 0.64227, Train Acc: 0.59915, val Acc: 0.59367, Test Acc: 0.66423
Epoch: 019, Loss: 0.64490, Train Acc: 0.64446, val Acc: 0.62044, Test Acc: 0.66423
Epoch: 020, Loss: 0.64271, Train Acc: 0.63504, val Acc: 0.65937, Test Acc: 0.66423
Epoch: 021, Loss: 0.64038, Train Acc: 0.62926, val Acc: 0.64234, Test Acc: 0.66423
Epoch: 022, Loss: 0.64138, Train Acc: 0.60249, val Acc: 0.57421, Test Acc: 0.66423
Epoch: 023, Loss: 0.63756, Train Acc: 0.62105, val Acc: 0.63260, Test Acc: 0.66423
Epoch: 024, Loss: 0.63884, Train Acc: 0.63838, val Acc: 0.62530, Test Acc: 0.66423
Epoch: 025, Loss: 0.63386, Train Acc: 0.66119, val Acc: 0.60097, Test Acc: 0.66423
Epoch: 026, Loss: 0.63512, Train Acc: 0.64082, val Acc: 0.66910, Test Acc: 0.66910
Epoch: 027, Loss: 0.63962, Train Acc: 0.65237, val Acc: 0.64477, Test Acc: 0.66910
Epoch: 028, Loss: 0.63642, Train Acc: 0.64112, val Acc: 0.61557, Test Acc: 0.66910
